5000 6257
1536 2056 32.976927189694855
1536 1604 84.58981381740824
1536 4247 41.28071365601959
1538 2555 13.05005195243041
1539 4846 52.31123165184323
1539 3618 50.06189682920062
1540 4716 52.20843446361385
1541 4813 5.303002793315354
1542 3059 72.40080761335993
1542 4612 5.649500098193948
1542 4032 91.92075767059731
1542 2633 53.708617943803134
1543 2447 32.30795450889146
1543 2942 39.79402958054994
1544 2258 34.13587571754367
1545 2182 88.12974743254587
1545 4174 80.95961814755067
1545 3209 99.03619983052442
1545 1956 23.337172328170126
1546 3074 69.26534753261659
1547 3249 95.81979259378907
1548 2111 91.78252695313418
1549 1624 20.490804950026238
1551 4850 33.593238717092426
1552 1989 7.2215683383753415
1554 2557 62.90417539757403
1555 3617 3.7594024726500757
1555 4686 43.76294540612286
1555 2811 3.3783294533233716
1556 4091 79.9248696267859
1556 4765 93.57101935964786
1556 3352 84.21025078587634
1556 1683 25.468203043015478
1557 2410 47.88407598881096
1557 2053 95.92146312996293
1557 2086 83.41923374227325
1557 1794 82.34174579400761
1558 2470 52.44782942248136
1558 1569 24.43762291529186
1559 4918 8.218172779673312
1559 3334 60.39650582028246
1560 4078 44.41441873942136
1561 2128 10.471404194157763
1561 4350 45.199162887889976
1561 3744 13.357810858398189
1561 2768 97.47803229844575
1561 3142 91.75472341702151
1565 1666 38.36211816977458
1565 2343 89.11828991712272
1565 4232 69.64300303487325
1566 2844 78.48197773565384
1567 4364 7.138221122268307
1568 3509 80.4363228287542
1569 1772 6.424094184083014
1570 3035 61.46312533313286
1572 3158 43.75205998505082
1572 4173 11.08093059866787
1572 4312 6.523205953587192
1572 1855 6.168111191665825
1573 4144 85.14300200912426
1574 2795 40.766623239868835
1575 3779 62.11289565596261
1575 2019 41.69969237653975
1575 4729 86.59369167952246
1575 3966 78.96000604564458
1577 2428 62.77680748738384
1577 2624 45.88771342492164
1577 2584 46.956700218627624
1578 1735 43.38246834362952
1579 2235 62.40085973071921
1579 4848 11.026514832839592
1579 1644 65.44122119859531
1580 3441 67.90183390311886
1581 4015 3.571235835206497
1582 3855 52.20407636084536
1582 4651 59.193522289809955
1584 2967 11.69265239809659
1585 4966 2.2165696466143068
1585 2603 71.61664002155439
1585 2409 59.69576335066725
1586 3766 84.23716677850365
1588 2974 90.53262918999792
1588 2862 13.472180993102562
1589 3202 51.38090267309788
1589 3013 36.18373027950296
1590 1744 48.65853100819647
1590 2426 62.46423778696214
1591 2070 19.406417273522127
1592 3567 14.629597886692972
1592 3145 5.363008029674189
1593 3868 13.640394351296258
1593 4967 58.86770723126057
1593 3725 51.79944822947974
1594 3666 65.51879302921138
1594 2969 36.416620171126986
1595 2342 58.782926221467314
1597 4274 54.57322691957705
1598 3145 15.41684365714711
1599 2212 47.48285223959957
1600 4041 60.72961948027559
1600 4477 29.815330531553688
1601 4288 97.056834785641
1601 3750 52.25037838561498
1601 4864 66.11000380778115
1602 4408 15.31543805207645
1603 3960 24.50134819152711
1604 2083 82.09919500859318
1605 3808 56.38554183402298
1606 3568 6.406121729195505
1607 4132 35.03779419768829
1607 2702 97.67456643906844
1608 3546 64.41492445723355
1608 4512 20.92486233071325
1608 2052 7.771973779899176
1609 4942 19.746201635287356
1609 4412 48.096780931825755
1609 2156 69.49225960828663
1610 4853 47.27283642721524
1611 2198 69.54897007929829
1612 2640 85.34885955052572
1613 2011 57.04359399783181
1614 2670 34.230387970762024
1614 3748 30.66352753677095
1614 4410 33.533285871637744
1616 2983 11.379941753863593
1616 3682 87.73444235421677
1617 4756 91.14375946057605
1618 3692 50.097136659332975
1619 3632 92.07540562276549
1620 1909 64.23793798744293
1620 3482 69.62883519230132
1621 1997 47.187138995290404
1622 3806 22.100712252131736
1623 4668 48.593874556750286
1623 3281 77.06649262686247
1624 4668 81.65061422303316
1625 4999 80.91985941878004
1626 3104 38.21526855473458
1627 4077 40.63094409734164
1627 4988 82.78234799204712
1628 2755 1.6658134603418164
1628 4464 1.979317078734817
1630 3685 36.430779814509606
1630 4935 55.91446900668546
1631 2359 15.097795335702928
1631 2952 44.60040383224145
1631 2244 63.502123162023366
1631 2474 91.35816773614094
1632 2662 36.63101443906558
1633 3829 97.55561825587505
1633 3434 20.713164125268708
1633 4372 29.12598751664545
1633 3056 22.67555900404483
1633 2025 26.937886395788414
1633 2353 18.254167509391387
1633 4307 84.9058841980695
1634 3770 25.35046176370681
1635 3934 20.402768441496118
1636 4310 18.431665006617155
1636 4921 26.91707199181799
1636 2154 11.017831482577188
1636 4851 83.31312789073426
1636 4988 14.58710991228634
1637 2187 65.83205052430922
1639 3472 88.61614095409163
1640 4801 34.49994464721751
1640 4241 21.813500487820537
1641 3994 46.16416417639586
1642 1737 37.59442478522128
1643 3022 37.86267555080327
1643 2388 17.964620874635976
1644 2433 53.16574734250517
1645 4300 80.10326026955094
1645 1780 62.69717455122407
1645 1717 43.93808814108666
1645 4941 71.38327207768242
1646 3487 12.73083864375048
1647 2906 88.38958910473727
1647 2553 13.948673327974324
1648 2116 19.77447156590556
1649 2788 53.72291641266165
1650 4721 69.74103572257813
1651 2403 32.47720930990105
1652 4923 43.5244762951223
1652 4244 63.978151911574706
1652 2932 92.1803458077708
1653 2290 76.54515510042587
1654 4804 59.14526136756773
1655 1752 85.5891078636897
1655 4412 30.12409185744219
1656 3933 15.708124983611551
1656 4691 25.46999317610739
1657 3504 63.31645497505054
1657 4282 28.727257344218327
1658 4883 13.519394668182434
1659 2263 51.31867863141034
1661 4553 58.82414003981347
1663 2058 49.41007298763483
1663 3629 73.00255580290677
1664 2623 78.68185707625793
1664 4188 79.30872473632333
1664 3036 61.87375837879204
1665 2088 17.575920591896516
1665 2705 39.423468533005526
1667 2068 88.35978660629752
1667 2187 75.36249067937354
1667 2808 38.05234308064125
1668 3255 52.370344251114574
1668 3385 18.720853223357267
1670 3382 71.53620046387607
1670 3361 53.02209143904192
1671 3593 48.846408477793155
1671 2417 95.61943732190437
1671 4433 47.90205740604706
1671 3804 58.537481812340474
1672 1977 64.17245444802445
1673 3329 79.27182365070492
1673 2573 65.32398888933542
1674 2469 21.512760152914385
1675 4097 89.5935778848607
1675 3249 45.7559269253437
1675 4951 24.20407459284437
1676 4002 22.64077890883314
1677 4548 43.07726260261374
1678 1968 38.33121334437778
1679 3900 16.563724291431832
1680 4630 84.400728419696
1680 4340 26.198394943063292
1681 2579 9.391132684787362
1682 3072 75.41065244614174
1682 2587 30.209753647491524
1683 2471 52.36325133447289
1683 4764 23.78758024284437
1683 4241 5.073149241954512
1684 4405 51.713946733560086
1685 1759 34.30102407324412
1685 2280 45.66396910911461
1686 4020 43.81806061779204
1687 3671 37.38368221108571
1688 1971 50.256763103492716
1690 2410 28.028927101602562
1691 1815 3.4471014572457004
1692 1695 44.72716096896864
1693 1844 27.296862936691422
1693 4242 8.512955826149874
1694 3730 90.24610889076763
1694 4945 30.157264317704254
1694 3737 50.67472705070903
1694 3441 55.1185370811953
1696 3312 8.73774202020061
1697 2582 28.366070179149396
1697 4808 23.546417644191543
1697 4540 12.740200303968177
1698 3763 36.663452199025876
1698 2367 55.05657993875707
1698 4005 34.042026314645895
1698 4249 67.83562518354422
1699 1993 25.75234065181644
1700 2935 74.77592330978
1700 3702 77.07980255537028
1701 4066 84.69937528797976
1701 3937 19.87360122694537
1702 1862 60.79937033952456
1702 1728 14.648647485987121
1703 2508 85.64492204402352
1704 4764 71.90235056163579
1705 3023 54.76943798606001
1706 3876 26.852408966756258
1707 4534 77.23753299301819
1708 4349 28.902681756083492
1709 2816 35.31660361982656
1710 3485 99.68739118410126
1711 4088 94.63568573571807
1711 2727 82.36427029531765
1711 3927 76.02280142810599
1712 4508 2.177181316378669
1713 2709 65.75501238369978
1714 2882 98.93818804141053
1715 4891 95.19739650770151
1716 3717 86.68114596123266
1716 2187 23.530270773661908
1717 3781 72.61025311920471
1717 2172 21.77762707300027
1717 2380 24.138595790167965
1718 2219 59.11336028435446
1719 1941 55.70891007784387
1719 4816 47.405094702009286
1720 2496 81.62537339090342
1720 2816 34.725297640260855
1720 2931 9.501709766644298
1721 2511 84.73436511007553
1721 3521 43.450504438899266
1722 2059 94.25104799193281
1723 1888 42.35109860262938
1725 2584 44.42939931561963
1725 4954 85.44146836762305
1726 2168 3.9803032956668414
1726 3924 14.756072328786068
1726 4839 87.50127086569532
1728 2167 31.251621629238468
1730 2469 74.04270105032946
1731 4194 50.48022091559869
1731 3618 66.22596466985038
1731 3335 36.11158188166023
1731 4643 23.323573384401083
1732 2300 43.14621547527996
1733 3966 75.50999218175934
1733 3724 76.52131648425532
1734 2816 69.36134206669625
1734 3380 30.664083624496094
1735 4089 59.10855347142178
1735 3519 57.19016532413976
1735 4417 4.188690351637264
1735 4052 14.774338865395128
1736 2265 97.74709003650484
1737 4891 99.4314796901852
1737 3994 57.250897596434434
1738 4829 80.11543197704312
1739 4297 91.46146733444846
1740 4888 57.81399469694145
1741 2318 39.697703048862806
1741 4089 38.75053776216698
1742 2763 94.9205748116447
1742 4833 7.307215563316394
1745 2876 39.2569502789194
1746 4983 48.00298780765531
1746 3475 33.5552949039786
1746 4144 96.23187646792826
1747 1812 64.26132727846232
1747 2718 31.15990098737857
1748 3906 17.970942291073527
1749 1863 67.81366824908383
1750 2956 18.58597336839032
1750 4187 82.82100799093715
1751 3943 60.73302733430802
1752 3805 3.6570120117255915
1753 2476 20.700874752399415
1754 2799 91.22318571311578
1755 4687 39.203517325952234
1755 1813 21.383337341777256
1755 4417 29.81944733334645
1756 4164 52.91517403668138
1757 3467 46.01170500135321
1757 2339 37.49657430004058
1757 3655 2.09366180010695
1758 2899 33.35043496721258
1761 2694 91.07143215593145
1761 2685 39.71942203154049
1761 4516 98.96991722258664
1762 2806 13.784629233992456
1762 1972 42.42290710171209
1762 4778 74.57113268082988
1762 3081 39.51029688533082
1763 4375 90.45516291785425
1765 2237 21.441489501769055
1765 4197 87.17445770175772
1766 3275 31.665960451870163
1766 3218 81.97171421540892
1766 3744 66.81447190793769
1766 2096 16.719343735033533
1767 2147 57.93404700589382
1769 2584 31.721059845102598
1769 1908 21.094311213083756
1769 4803 71.96043268441228
1771 4533 46.43668730012072
1772 2393 20.96857016337578
1772 3966 99.11742620264371
1774 3679 45.12742649266893
1775 4021 82.6336798185442
1777 4087 60.8800113495366
1777 3927 25.43717220470155
1777 4578 33.56025482803547
1779 2539 57.3536782193534
1779 4023 49.604904074670756
1779 3624 46.80684993443744
1779 3632 4.869394227801116
1779 4421 10.019164998108636
1780 4959 64.98361464007506
1781 4702 91.97069077323643
1782 2329 35.33140217759711
1783 3845 84.42130791733521
1783 2430 79.442331734653
1784 3258 39.71794641531797
1784 3519 82.51953093847999
1785 4737 85.13454518718646
1785 4620 42.09022309381027
1786 3921 18.778232873205074
1787 2064 62.15591512315832
1787 3823 43.775584789551694
1788 3608 39.081834682617156
1789 3916 66.24892369777699
1789 2404 70.15368151882969
1789 4345 10.457882940482937
1789 2027 70.16583092974908
1790 4450 5.322782000376506
1790 3482 88.66863998907372
1791 4142 16.63529016899951
1791 1905 88.37302738562403
1792 4717 54.23601676446995
1792 3994 66.99903711463017
1792 3482 7.607642472582718
1793 2791 72.927237700809
1794 2407 90.32123726239973
1794 4700 90.96491063278368
1795 3904 41.716537678588786
1795 1809 76.42421914435599
1797 4705 13.001831833543783
1797 3365 37.504474487728096
1797 2235 75.78428974313461
1797 4716 50.93508940106159
1798 2068 78.17155356165246
1799 3913 41.59951068939761
1799 2656 17.319071464418577
1801 4304 21.529837452623187
1801 4370 5.4188813548876436
1803 4028 3.645070062923083
1804 4820 64.24779572154645
1805 4726 67.88658458161262
1805 3436 46.72849301050902
1806 2878 35.022113806380226
1806 4437 40.534841714214835
1806 2392 20.245954843392653
1806 3999 4.739691317550827
1808 2070 25.80996757264128
1809 3010 71.2008609011513
1809 2606 14.511576655387318
1809 4632 67.35926161795054
1810 4040 46.960309103065455
1810 4343 46.67434280183524
1810 3651 9.172314355480857
1810 3387 66.04523786147733
1812 4121 71.64457239249218
1812 2862 44.334641604761174
1813 2498 47.60798551307799
1813 1844 28.63504679735519
1814 2637 16.975286572339535
1814 2016 84.01108921906759
1814 3572 61.09186718576399
1815 2781 18.546423786284922
1815 2728 13.290986902495689
1815 3312 74.40320182363764
1816 2155 17.676883985705256
1816 3037 67.46782343533124
1817 4610 2.109851181961081
1818 2119 28.051974216074875
1818 4183 44.625141095002085
1819 2489 18.616082641859126
1820 2910 71.7268149510774
1821 2811 89.37608286611265
1821 4379 53.697581689063334
1822 3855 44.76375623030583
1823 2033 5.727846226197574
1824 3990 63.84425075605265
1824 4152 52.76457197562013
1824 4509 66.59145425203914
1825 3082 66.34400035294874
1825 4230 11.176535380417258
1826 4947 69.34432455542759
1826 3722 44.9546817629718
1826 1864 60.222329687043334
1828 2923 5.817804787073728
1828 4824 38.36215759772293
1829 2910 20.97206710244145
1829 3215 25.72027838297058
1829 4830 90.96688206952432
1830 3409 20.79858341848296
1831 4966 2.587805887658822
1832 4883 3.7664728160185508
1833 2067 2.4414364723454884
1834 4628 82.23212836699955
1834 2771 68.3159930424839
1835 1848 7.253977036745964
1836 3486 95.91578026373922
1836 4167 10.563717371936827
1837 2770 83.70312320600908
1837 1871 66.7467666910619
1837 4602 72.6771381984478
1837 4597 5.3572387259626435
1837 3950 51.737509963368616
1838 4280 81.74680929919336
1839 3263 32.94527802350638
1839 3435 63.051857022681865
1839 2636 62.84266196567424
1840 2103 93.49840943238557
1840 2030 40.11132821405977
1840 2542 43.36014925658398
1841 1911 24.008405634494263
1841 2251 11.48264614716959
1841 4404 33.01341496548454
1842 3782 2.4844626397774294
1842 2438 65.74528319617943
1843 3116 2.1861564630976202
1845 3690 22.06402603103829
1846 4059 22.7895231808395
1846 2463 66.1382085434601
1846 1974 28.567304785136535
1847 2643 62.76703002697987
1847 4735 5.34995533276941
1847 3629 88.66054500369373
1847 3012 41.69858675339736
1848 3815 76.98696795320541
1848 1907 50.45802643393834
1848 4280 99.05695489853281
1848 4350 71.54057975919523
1849 3626 79.33471752749828
1850 1992 92.30016704794792
1850 2457 57.35130112599173
1851 2435 25.942075170162582
1852 2779 10.37971218963598
1852 4524 33.11107479155192
1852 4255 63.45651844840661
1852 4703 39.467978664578126
1852 4863 92.53078675467012
1853 4787 77.36923457442488
1853 2038 14.16021217310881
1853 2265 18.35777354910963
1853 4967 76.40991201633763
1853 2200 69.07488466410882
1854 4821 97.82413158792157
1855 3160 66.97068832614204
1856 3512 7.683834844644486
1857 2501 2.7472310307979395
1858 4658 91.29822224317978
1860 4994 45.44224497567689
1863 2269 51.59158799364122
1863 4794 74.43957829482943
1863 4535 50.83858439445037
1863 2956 70.7582839269169
1863 2354 2.3158764245210923
1863 4831 3.1001245827862487
1864 3738 76.13516209111484
1864 4710 13.281560112357239
1864 2118 24.403236240546516
1864 4731 43.42128927236295
1866 2370 25.111027325368344
1867 4841 8.859574324878885
1868 4019 14.617992796583763
1868 2914 50.37392170999093
1869 1964 20.99916696559926
1871 2697 38.1990463527601
1871 3389 64.56185079926821
1872 4521 24.568332846593144
1875 3138 72.80553385026337
1875 4712 98.86658640684018
1876 3346 44.928894036906264
1877 3690 87.85585884407382
1878 4864 14.292434174824631
1879 3514 32.436327447865935
1879 3949 78.91011730051706
1880 3849 4.921140183258144
1881 3107 79.38619735672461
1881 2027 42.07444670168009
1882 3658 81.45834352491092
1883 2385 75.30454018969564
1884 2702 23.67199218158833
1884 3111 73.55443980392631
1885 2344 34.930113129188484
1885 2900 21.375926087736065
1885 4098 6.353324143264987
1885 4537 91.85013931122121
1885 4362 98.84925137896438
1886 3396 80.34372893011296
1888 1896 69.93152679674863
1889 2360 23.02196139989984
1890 2316 87.39787249838639
1891 3719 52.62572082014428
1893 2096 19.171001879824153
1893 3741 63.34846877007353
1894 1912 7.397071153795765
1894 3137 49.67258664912363
1896 4638 95.41245780180454
1896 4257 6.158579340594467
1896 2360 99.20924431839339
1897 4225 93.88917813612358
1898 3994 13.430538960428379
1899 4369 18.193906640041124
1899 3318 55.335862936756506
1899 3785 79.72807617671383
1900 2167 21.232959832211602
1901 3580 51.23503033621822
1902 3831 43.19774181227327
1902 4383 47.24035050596918
1902 3777 17.25172234658675
1902 4703 20.55608990972914
1903 4831 42.97766072651084
1904 3908 60.979272251188554
1905 4716 31.006970020010588
1905 4928 58.06576121135687
1906 4702 96.80485525671224
1908 4436 20.938699468331166
1908 2691 86.38012715688052
1913 2192 48.635899997663344
1913 2227 95.15030604066673
1913 3365 36.5986116038725
1914 2176 38.39403138763336
1915 3862 47.600634974958226
1916 3197 42.847028471708015
1916 4374 61.33002783177705
1916 3677 43.90961861813159
1917 3026 16.43196833238584
1918 2369 95.42199477227257
1918 4517 48.71807163924944
1918 3516 76.43100058108949
1918 4719 43.31233144216372
1918 2502 9.240052693538162
1919 3595 90.7392465787509
1919 4421 30.722923509204033
1920 2225 54.182570361547704
1921 2708 55.73236154718827
1922 2519 18.394232470332685
1923 2263 38.66457348988556
1923 4403 31.27888102759948
1924 4874 29.03934902801768
1925 3303 56.65206799653552
1926 4662 48.60358909608443
1927 2364 33.990179840691226
1928 3597 71.77147371662102
1929 3874 20.375859143716994
1929 3659 91.69706180522557
1930 4800 1.413874516417029
1930 3901 86.30385759896994
1931 3257 73.30649555332357
1931 3163 38.05152359346984
1933 3445 41.050970797564204
1933 3000 42.166196436347164
1934 2546 40.070320211937805
1934 2971 74.47720449374128
1934 3642 39.01970495630473
1935 3885 31.47327171611654
1936 2491 98.76468419464373
1937 4853 8.052201237305777
1938 3297 88.61495851609007
1939 3488 99.25477445303441
1939 4651 13.323273346556533
1939 2389 93.28082630779781
1940 4036 17.073875943039287
1940 2472 76.53213472063464
1942 2230 95.75259078495638
1943 2365 77.35576749887699
1943 3124 75.40616310017022
1944 4099 35.509290095055306
1945 2984 71.20371807644935
1945 2436 63.86299474656917
1946 2360 37.449873551347
1946 2715 6.712757128773079
1946 3185 39.14798259530482
1946 4185 42.979993453851016
1947 4423 25.43238934869269
1948 4045 48.29483026576227
1949 2601 92.22538616135354
1949 4741 36.78001453328369
1949 2841 70.94933657322923
1949 4211 3.7973518002753677
1949 4823 66.90188810890928
1950 3586 15.640543862221678
1951 4631 60.93812792071406
1951 3439 94.48225694466815
1953 3292 15.589371600557232
1953 3439 25.4940654010533
1954 4410 58.25583786685798
1954 3583 66.59786194048877
1954 2501 16.98131418393106
1955 2175 12.55633371566419
1956 2185 10.1382748543869
1957 3539 71.44933725723179
1958 2640 39.0504255024271
1959 3199 70.900907412394
1959 2946 97.44041346161491
1959 3969 8.95448335509871
1959 4374 91.08496561418102
1960 2086 87.72461051398173
1960 3813 17.41653712947075
1960 4098 43.260275826113315
1960 4561 69.4918430963139
1960 4054 50.56403536946072
1960 4807 53.78692988447934
1960 3249 88.77843766582065
1961 4945 59.02189734198083
1962 2051 73.65941025874979
1965 4712 75.49376295330856
1966 4809 92.50773855326739
1968 4237 87.07237790374808
1968 4979 11.818133100731995
1968 1997 57.6885578400822
1968 4548 79.95586073469288
1969 4217 81.60857414550061
1969 4642 27.6331124463996
1969 4619 21.74302993023149
1970 3316 75.08073486685046
1970 4674 70.20189061389814
1971 4005 1.63561036970856
1972 2311 17.671470491756107
1972 3633 49.68060291674941
1972 4076 10.590195468919779
1972 3745 77.60061982970949
1973 2626 42.366120949173244
1973 2710 42.26739007083771
1973 4647 29.545685846888873
1974 4058 43.664009644782475
1974 4092 18.46372845836347
1975 2824 19.453603839134214
1975 2030 14.298874166637892
1975 2183 49.1606546865139
1976 4720 50.758761516957335
1979 3854 11.9135867477612
1980 3601 57.14212128238883
1980 3821 22.044763947860645
1980 2614 20.893143935793816
1981 3306 75.241657794194
1981 3051 81.10868399707454
1982 2480 19.996598420112125
1982 2069 98.31176540497731
1983 4251 87.2899391537193
1984 3751 44.63231452596858
1985 4305 91.3841690333018
1985 2669 11.81034930026409
1986 3814 64.00693034713333
1987 3923 8.90117039545948
1987 2489 9.48499931689445
1987 3800 13.343476335700288
1988 4272 7.361981301553839
1988 4685 3.9369985161646657
1989 4070 24.243232759176298
1989 2088 49.0342409283493
1989 4850 76.29282584026534
1989 3181 1.9411510455950352
1990 3622 27.341994266421125
1990 3874 95.56615957405745
1991 2278 66.86690555261148
1992 4186 79.13150961528916
1992 4628 5.144075092578995
1993 2947 21.89576748543321
1993 3569 79.38686712621848
1993 2508 38.19091452431307
1995 2578 52.48733803408433
1995 2732 96.24373004864925
1996 2122 27.317744078343427
1996 3741 49.10668932534714
1997 3806 75.93425215308343
1998 4365 60.83278353896668
1998 4227 34.31846992453729
1999 4795 68.50413990858992
2000 4351 34.96466764766773
2001 3570 32.207156619935276
2001 3027 24.72010592489029
2004 4014 36.7598520580139
2005 4028 40.44866372991452
2005 3892 61.470096779368156
2006 3577 97.5552010107554
2006 3326 87.4346657968705
2006 2253 80.82075031785338
2008 4627 1.3053816350922438
2009 3850 87.18360956111935
2010 2850 40.77902731148002
2011 3345 83.70669474384995
2012 2730 92.57867456784427
2013 4135 3.5423622994796067
2013 2417 13.166559405859728
2013 4667 53.53230455269877
2014 2630 95.15513200482128
2016 2565 75.39253439523371
2016 4666 25.605226363797176
2018 4247 45.739889682954676
2018 2419 68.93230465224931
2019 2285 87.11545372787671
2020 2061 51.97648616060266
2020 4061 66.36261261705725
2021 3372 1.3097818540927615
2022 4058 64.16925252077851
2023 2361 94.25183289087776
2024 3280 32.89617361609935
2025 4506 63.743952770980854
2025 2123 87.47001468784863
2027 3918 96.9901600848751
2027 4451 73.84549012204255
2027 2638 68.1150125413113
2027 3217 24.12230653367592
2027 3773 48.96907826972271
2028 3725 74.1812588471669
2029 4549 79.60207743984128
2029 2268 35.48506184193277
2029 3586 93.96939053548026
2030 3608 94.20628350342517
2030 4704 48.13606980964745
2032 3870 66.17556175479963
2032 4533 70.25047357093598
2032 2185 10.945116450589122
2033 3425 39.10099579462732
2033 4333 61.11020712787373
2033 4615 71.48225537071363
2033 4956 87.11601360503873
2033 2241 87.74716666055745
2033 2908 78.70133241134478
2033 3409 71.94989730387199
2033 4988 4.142829020755542
2034 2576 50.29458059285026
2035 2067 9.621899208675933
2036 4937 83.40305699134731
2036 3947 99.63416922335266
2037 2648 98.73474123033725
2040 3311 47.21350148794972
2041 4307 89.74444903569209
2041 4453 95.55007095971841
2041 4566 48.73468598426557
2042 4215 54.52612291164144
2044 2283 25.09224384987683
2044 4744 17.872868266493068
2045 4471 94.47677798058662
2046 4666 70.29099122325889
2046 3789 11.441498034108031
2048 2354 99.34278562561236
2048 3216 3.892956397408931
2048 3742 92.97134418016499
2049 4444 33.32357871057244
2050 3784 38.96549174833724
2051 4512 28.75542683018168
2051 4945 72.19832332063633
2052 3544 66.92733544225938
2052 2347 95.19888407627923
2053 2595 67.38952592899436
2053 4425 66.88216042101298
2054 3385 92.35088249236186
2057 4247 63.721270872771925
2057 4002 49.70391949231724
2059 2963 79.75850599621735
2059 4334 33.94731063635736
2059 2511 23.15681546364885
2060 4991 58.021236508096756
2060 3082 92.46090259751128
2060 4232 7.4020358231266385
2061 4286 34.97935221585647
2061 2958 91.10654544850311
2062 4083 74.55381414938155
2063 4571 72.77778047161847
2064 2327 65.7380452943453
2064 4861 78.72310636660526
2064 4937 96.65855171351105
2064 3760 44.259263038905715
2065 3621 24.103377030279724
2066 3453 26.650300908485846
2067 4175 29.806673762800944
2067 4983 12.026869712954776
2067 2648 34.683547543865
2067 2903 59.627848251043666
2068 3913 19.627480817714012
2070 4483 94.25875998656835
2071 4499 57.71106194262181
2073 2359 13.614329177734998
2074 3589 32.02385683695073
2075 3367 38.639315680524454
2076 3970 73.95487117146082
2077 3336 31.769092456449624
2077 4795 59.415918573921175
2077 2140 19.79590987313345
2077 3058 39.42640732977613
2078 3962 42.946150978242265
2078 2512 77.35680933399021
2080 2324 79.95429577865387
2080 3764 93.45859135583017
2082 4987 13.504429105336857
2084 3243 66.71053499400725
2085 3908 59.48682233685265
2088 2726 11.55200635743086
2088 3066 1.9096636719331146
2089 4784 85.38384049832578
2090 2545 32.27669628206922
2091 2325 81.79864806939736
2092 4512 30.385531700286627
2093 2889 22.671519581105063
2093 2371 68.31811129393182
2095 3073 15.59511044282522
2095 4380 29.055889706620558
2096 2982 74.95893320344179
2096 3274 85.06361952668341
2097 4524 82.94737786496962
2098 3342 4.400042685040461
2099 3809 32.693796467633916
2100 3623 50.73542143436652
2100 3924 69.17139972167415
2101 3161 28.071801727175796
2101 4425 84.9192571337946
2102 4745 57.823223355039886
2102 2871 63.476630151570156
2104 3780 22.354801252540394
2105 2446 29.858015386088987
2105 3947 96.68307459573562
2107 3759 6.822446242966772
2108 2765 81.2108076511421
2108 4002 16.117521106903137
2110 2390 71.95986437686305
2111 3347 84.95892494569087
2112 4805 93.5088578405339
2112 2619 23.282101611348484
2112 4874 73.8368318841164
2113 4168 92.39262763170717
2114 2239 77.8278350064382
2116 3403 85.82110087024391
2116 2906 73.01215082994831
2117 3952 30.611075948585295
2118 3339 81.68620402563944
2118 4579 91.32526091488678
2120 4672 16.76012928869767
2121 3868 3.1350163165207787
2123 4586 39.83627172860208
2124 3741 42.82130970144249
2125 2421 47.86874020875331
2125 3428 35.482408911091866
2126 4515 39.74490875538622
2129 4910 8.11049886984079
2130 4163 72.94870544240584
2131 4663 28.95404422239404
2131 2448 92.383314842836
2132 2144 70.40975839472539
2132 3655 55.25299315142239
2134 3044 10.634637102180477
2134 4518 33.01843997444496
2134 4452 79.33646904273319
2134 4796 86.71968772785445
2136 3872 6.358207062864013
2136 4532 93.52296745962772
2136 2591 31.103326762435714
2136 3142 65.80876453374141
2137 2263 58.13858349337082
2138 2389 44.746490313854785
2138 4999 48.76173008842077
2139 2610 89.82459060354132
2139 2268 21.76686814126007
2139 2447 80.6314858800908
2140 4391 20.369851759050558
2141 3399 65.47256145554869
2142 3881 36.8603518595531
2142 4108 85.75798828894293
2142 2946 11.09283632154362
2142 2945 78.76442597702096
2143 4936 85.9846451626192
2143 2574 38.27902346916062
2144 3464 98.28735393497344
2145 2784 68.26508128884694
2146 4159 17.654068936948093
2147 2484 6.576819349145332
2147 3019 36.202801528883846
2148 2188 47.913699737069415
2149 4392 94.56125645484582
2149 4009 12.617337696607397
2151 2317 52.028082716164604
2152 3684 34.51009608615821
2152 2855 43.94832251223154
2152 4788 15.708263874577593
2153 2445 72.53249133374844
2154 4285 25.255099336544347
2154 4723 12.761451638077837
2156 3602 40.26783491204651
2157 3809 30.96627134912033
2157 2240 60.0193924419655
2157 4740 18.076213297448295
2157 4100 74.77482321233893
2158 4808 77.80913113420971
2159 4750 99.12523204637465
2160 4011 67.40285341585701
2162 3658 9.8715037181627
2162 4140 46.90370391029627
2163 4824 82.00132026061999
2163 2425 38.82799102549543
2163 3803 63.601017934578294
2163 3137 45.06670981917517
2164 4559 2.1486393353345794
2165 2902 12.546135784544507
2165 3026 13.083104740326288
2165 4997 64.49952343263051
2166 3656 90.93936656016932
2166 4184 23.268568964895966
2166 4395 59.09819860551661
2167 4412 98.74758422889131
2167 4831 48.47033824100163
2168 3570 69.67885937385685
2169 3967 10.360770573020185
2170 3795 59.6950216064495
2170 4006 39.012027933708985
2171 2233 99.99546492707034
2171 2773 70.57096145996444
2171 4322 30.537971366725017
2171 3846 13.39840730909022
2172 3727 33.19766849492736
2173 2608 71.66304647906998
2173 4424 86.35883834009809
2173 2306 54.21359563100408
2174 2827 41.12772098536733
2174 4756 70.37344904955395
2175 3733 39.98585794903304
2175 4738 81.92882147509799
2176 2723 78.56398101454548
2177 4521 53.47867843037667
2178 4451 7.329234610283448
2179 3090 83.87725002234751
2180 3730 54.359196787038165
2181 2636 82.06393291217611
2183 4371 65.51836548957856
2184 3388 75.59731336344653
