20000 25043
9195 10001 26.30627333925031
9196 11139 43.29058754178676
9199 15434 20.34924530337271
9199 16149 38.951817072050154
9201 10145 4.072374926705681
9201 16860 88.69370001686472
9202 12886 60.05725389655295
9202 15220 37.02379704950415
9202 9226 18.698244802519955
9203 15829 5.104283606423022
9204 15994 32.16501212386325
9206 12750 7.54818317865132
9207 14591 47.43730964635049
9207 11815 71.6124576133505
9208 13476 28.04334620185373
9209 14440 95.14539615800416
9210 17471 80.39522897218428
9210 12872 72.18250741647805
9210 19557 46.627939901153454
9212 15428 67.16104336004572
9212 11725 27.880135562540183
9214 10296 35.81272811425384
9215 15386 81.38767155947481
9217 17197 44.55339121898481
9218 15353 44.12738996240168
9219 18895 51.51129714443471
9220 17401 41.148358607744626
9221 13802 20.329019207095893
9221 16979 66.07901648332864
9223 18514 17.18923310584715
9224 9823 95.57733195094319
9224 19622 79.52355630105008
9224 12803 83.11643038351116
9224 9745 45.33526855028668
9224 14341 66.36418845364697
9226 19490 3.4987444019515173
9226 15701 63.83727482317758
9227 17009 54.75944987527474
9228 12167 8.944746509666237
9228 16017 25.398807776707883
9229 17141 98.28364393939651
9231 15229 52.600344024051445
9233 10734 58.17737569050222
9233 15128 91.47748486180161
9234 11708 10.880045650025021
9235 9813 75.55329825680148
9235 18199 84.60708067687673
9235 18715 82.2736628351344
9236 15791 34.19155299791245
9237 17355 41.28056335065445
9237 11177 79.7771025585015
9238 11329 40.80959357326841
9239 12611 44.4588335170835
9240 16639 90.30980055072487
9240 18072 58.862672635843296
9242 16928 34.494471742178376
9246 16566 27.529459281898585
9247 9485 40.51148159832921
9247 15922 3.8697556447006383
9248 15377 48.909985317752074
9249 11423 57.256184415329805
9250 13232 79.22465624184296
9250 15240 45.535196086722564
9251 16247 31.335939301397733
9252 16465 8.43504055788085
9253 11686 90.05017039801125
9253 13046 87.13016639512296
9255 14925 47.20342177957189
9255 17425 80.05486513653452
9255 12650 13.764695648451847
9255 16519 16.104470497985076
9255 12673 21.357936590587816
9256 10902 1.4154465340574998
9257 16110 70.69289059588623
9258 10496 35.65067207640378
9259 10506 23.770294943660748
9260 17977 45.75950036924597
9260 16276 87.52358646731165
9261 18896 44.60235868829811
9261 18835 66.05473595457154
9262 19957 32.936935904187976
9263 10842 19.770057381125568
9264 14877 15.728074855152894
9266 18038 62.10959719734793
9267 9721 35.978016875497886
9267 17702 59.2175487115156
9268 12407 69.28232707884929
9268 9783 53.67941961817091
9269 13214 52.88930576919627
9269 12217 56.0072499659347
9270 14594 78.60018383962155
9270 10617 36.71533010279091
9270 14093 50.70109872062681
9271 10589 18.290512851391277
9272 14518 46.39938256721466
9273 19433 17.968327114883923
9274 16464 61.16071013930696
9274 13816 95.01137857010413
9274 19982 22.28107158268569
9274 17296 72.75058632795198
9275 12473 70.35814550360425
9276 13974 89.28316793413238
9276 9878 63.07457299212911
9277 11329 17.177498365214063
9277 10570 90.21302068411312
9279 18563 3.9712731505461107
9279 13913 81.74216332009645
9279 10718 25.025170519629825
9280 14863 50.799887893255836
9280 12292 66.93184218514793
9281 17335 20.349371333963216
9282 11475 61.03624324642939
9282 16449 53.32234755549687
9282 18811 76.81328557452781
9283 12884 29.331999337955043
9284 15043 29.313769172058592
9285 14555 14.39620182704614
9286 16423 46.03634123204449
9287 17834 58.96807947133808
9288 10202 24.019348119127876
9289 15180 72.56080908418281
9289 9999 39.896963885503794
9290 18777 68.02646195391964
9291 11363 13.956204975405022
9292 14683 24.734874052392243
9292 11067 8.666638700323494
9293 12608 73.57122865120205
9293 17369 42.21448665477209
9293 12635 45.94340723097962
9293 19719 17.43614123101807
9294 19532 97.15028607395715
9297 13134 47.85879450026086
9297 13638 34.01554087815914
9297 19455 98.08183321197006
9298 16849 23.349021145799416
9298 9818 24.232756799696922
9299 16333 31.862046365443312
9300 12644 1.294324517016013
9301 14649 39.65247712616699
9302 18233 16.645720516112213
9303 15047 85.35786686339742
9303 9937 41.69012943646722
9304 10356 20.248736249942173
9308 13511 27.746800647488968
9309 15974 6.850963723304864
9309 18127 26.918519015792715
9310 12666 87.87520835687266
9311 10968 10.094753601145044
9311 14521 40.43740069330953
9312 19619 20.428272130244746
9312 14083 88.34164370756213
9313 18873 98.5099697112552
9314 18256 18.528214233047745
9315 14659 87.492997334485
9316 17992 21.966267181292192
9317 18810 17.96140037604709
9318 12071 87.00548829354142
9318 11571 56.10387134208843
9318 15131 19.012791304309122
9318 9937 22.49777960256389
9318 17033 37.079273562711755
9318 19495 4.1832979697579455
9319 15838 28.317862617731883
9319 17472 37.01682247924736
9320 11559 80.12204913752954
9321 19521 12.602139855023136
9322 10517 90.8682526239667
9322 10898 65.58812089552177
9322 18321 31.341790647321876
9323 9804 27.81861786734326
9323 18768 29.7585587759876
9324 9981 15.58251910150959
9324 10978 8.672120268792185
9325 16657 47.251671326263704
9326 10877 27.248639814938958
9326 11636 58.01049583578624
9327 13650 30.009753258310568
9327 11302 57.19527882272402
9328 11082 48.32707448685882
9328 17430 29.59307154643055
9329 19229 76.76561505706734
9329 9386 9.024275120689488
9330 18426 55.867139254632455
9331 14854 72.14069334141149
9332 11381 18.783550990917178
9332 13048 62.920534551585206
9332 17572 30.725229110404662
9334 11169 24.526066892303838
9336 13185 11.856404796420838
9336 10700 37.341660912221975
9336 12057 16.98058145329359
9336 14555 12.013103769560324
9336 19909 97.89154674168788
9337 10193 41.379171714469514
9338 11906 75.49067873225212
9339 12503 64.5264541762667
9339 14335 18.190111877809986
9340 13202 25.915858167425732
9340 17544 39.35212237044472
9340 12188 18.625308171487962
9340 13931 60.026955812914515
9343 9929 50.60971320479379
9343 10739 44.773785093273325
9344 10878 26.065419723479323
9345 18355 73.11555514652615
9346 13526 32.997656011777806
9347 13981 65.52960204209448
9347 10577 62.55532358746074
9347 13861 53.302904645600094
9348 19659 50.08839981325762
9349 15468 76.70268595121487
9350 9932 57.42202930440181
9350 19472 12.707261179784139
9350 18888 24.746681858246372
9350 19553 1.207910202848715
9351 14799 47.00705411502983
9352 16602 81.14258322718521
9352 10524 26.84796662248528
9354 15503 98.17564956428934
9355 11904 65.4405124593835
9356 14828 79.8968117041453
9357 16095 22.80388276879922
9360 11185 28.51795281865144
9361 11637 88.46088745679529
9362 9567 18.564794360270586
9363 9481 69.04904965215025
9363 18811 24.226222476534172
9363 15420 34.620830415399396
9364 17946 47.08822007077883
9365 17104 88.97642344394927
9366 18158 17.980113079752503
9367 12251 33.103903593680805
9368 11940 20.46041687404047
9368 15117 8.545748133550546
9369 9527 72.69759156416387
9369 13840 10.087217292868262
9371 10478 25.848411888224575
9373 16135 97.98953375731517
9374 14336 90.50481502759493
9374 17551 24.622583743451962
9376 13409 48.361684426458126
9380 15201 64.35527913551698
9380 14727 82.76333025000557
9383 12874 39.008842543044736
9385 14976 17.631120775232556
9386 17572 21.35322194347484
9386 19715 5.697137525609258
9387 10462 81.979036390284
9387 19577 8.030134612103558
9387 16600 27.596461382199305
9387 17072 42.160507323677706
9388 10887 43.15159833916364
9388 11928 73.90175070316458
9388 12486 59.44346294206671
9390 12342 12.308956360921162
9391 9553 3.622010464849829
9392 11910 81.09125736077851
9392 13137 59.898361139289285
9393 15891 41.90881443017878
9394 11073 75.24520145462093
9395 19540 91.40033420653373
9395 12306 61.1064563255127
9396 11027 88.2142486601548
9396 11184 15.556479134403041
9396 11268 85.97177439022309
9398 12736 7.322288560631857
9398 16457 91.37330250156943
9398 15884 60.174407293047466
9399 11577 70.30529973099955
9399 19255 4.660434195324705
9399 18842 34.47837115739634
9400 11192 43.0493229081864
9400 15481 85.10092474148857
9401 13581 27.35975193485094
9401 9957 9.268934888017405
9403 19294 58.54952296532603
9404 9881 11.135149491135985
9404 11415 90.13879886496292
9406 12429 32.523689204605816
9407 13397 14.740521460678965
9408 14987 99.10281939737551
9409 19310 9.058268339307409
9410 12126 5.365892769121553
9410 19195 91.06763926280752
9410 15623 76.39244707090869
9410 16093 19.537394725725665
9410 13993 98.30163258000597
9410 16305 17.340690964715638
9411 19677 92.90723125133046
9412 16521 62.47741816619202
9413 10643 42.14677069433817
9413 13749 99.5080047194792
9414 15983 86.14510972523917
9417 16345 96.2304829616601
9418 18018 64.2482983561811
9418 17523 12.169188742524529
9418 12717 18.092554553953654
9421 14182 55.864234452843355
9422 19761 88.96784619178538
9423 19173 27.163075767500327
9424 17080 70.499606185353
9424 16290 55.25159900069476
9425 9569 14.959982289527652
9425 15245 4.631943711610349
9426 11655 46.74724243007036
9426 18950 40.107921075248214
9426 13669 38.69194400437744
9427 15824 60.846577082775404
9428 11833 64.02837450424397
9429 16657 96.52490062872471
9430 17319 51.02024110134349
9430 18246 26.86558496377423
9431 19966 4.209608168990039
9434 12085 7.1037680140569694
9435 14513 7.677433850659732
9435 16192 9.392953943820228
9436 11391 83.9766136310917
9436 17647 14.505079757283868
9436 19539 39.833402196840986
9438 10398 64.52221947232542
9438 14356 23.06095961761967
9439 19328 49.345423138055274
9439 19392 25.422402485088263
9439 15375 84.55013314480152
9440 18958 91.81827448972064
9441 12186 7.7052412340185406
9444 12694 97.99580419840304
9444 16235 58.302708703675805
9445 15952 17.796062501989923
9445 17954 70.75843951653009
9446 11837 84.46263208898665
9446 18256 74.2468933634345
9447 19678 71.16008149718415
9448 13659 60.362616189217526
9448 14121 46.23877297754072
9450 11370 33.04318589948201
9450 13108 47.58326081972856
9451 18755 44.24486523956558
9452 12620 89.6437193721432
9452 13595 89.86928470796339
9452 18190 70.53043607416626
9453 19862 61.271627589169576
9454 10546 17.873214086221942
9455 16518 23.732584557255816
9456 12604 34.6614079410193
9456 18128 50.39233695200222
9457 13655 57.90336808900281
9457 14390 66.34766399308046
9458 13718 60.4810245893145
9459 11367 53.929573722281646
9459 17616 83.34981982922984
9460 19955 39.60531584109538
9462 11997 44.02029975929139
9462 10141 47.43559741881797
9462 14622 72.26918996831576
9463 17755 10.870795346764899
9463 17915 37.52820959744139
9464 16044 22.623398146921208
9465 13037 27.98683504943971
9466 11234 67.59262350211333
9467 9639 11.234310644339342
9468 19478 1.439748133839621
9469 16430 28.79340004111442
9470 14838 84.85056339769557
9472 17179 57.41025210553263
9473 19500 97.5488338947431
9473 19099 34.75901381176238
9476 9654 81.04035180010956
9476 11026 74.46538629022425
9477 19743 87.58269314619466
9478 15225 53.54315997809843
9478 16511 76.98236893566197
9479 14276 63.63466445782535
9479 15633 62.27825019985268
9480 19375 96.41919257434917
9480 18767 43.127955287337606
9480 19916 2.492756632006702
9481 18687 62.122759435290355
9481 18702 21.936425025503397
9482 16786 31.418162137082298
9483 9794 47.33229371765979
9484 9503 91.80767135982799
9485 12509 2.6920205933502435
9485 16775 49.13079201682421
9485 18149 84.68079038789027
9485 15734 79.92265130557045
9486 17950 9.62018409100998
9487 10286 9.771661702844964
9488 18139 29.805410272058324
9489 15157 39.55256932492751
9489 18735 66.66527726904316
9490 16719 38.58926955438662
9490 16129 84.00757351431717
9491 17877 29.28551264533963
9494 9936 11.274526634166383
9495 11556 3.310598855975741
9495 17143 78.72043295901209
9495 19256 85.60593249995172
9495 16653 35.1780099768963
9495 14153 30.046058349517317
9497 9812 50.66921921487858
9497 13577 98.28408807390647
9497 12880 61.04782724892382
9497 9874 24.179158895040906
9497 15529 41.122687965457146
9498 13771 24.799869614096338
9498 16515 16.590279536762942
9498 9572 28.365561756864686
9500 11314 25.173033450486653
9501 13009 77.51536476509662
9501 15061 76.61470788165715
9503 17829 94.57614840924934
9504 16709 33.75433715260526
9504 9803 82.47272873877705
9507 17776 72.5508536961409
9508 18271 42.318275594664065
9509 17928 68.49858353828701
9509 17655 36.88962974824508
9509 12587 77.63275121116368
9509 17145 46.415992704846644
9510 10563 23.127392709987078
9512 19697 87.67286250823508
9513 11542 25.94871776888483
9514 18424 81.42936547993844
9514 17765 80.09137278756464
9516 15740 35.90935896347925
9519 19097 92.12799758643874
9520 18698 16.31626169901746
9521 15670 8.52880465891863
9521 18528 17.882716204029176
9521 14431 33.764819956443624
9522 13971 81.95909894036174
9522 12244 55.530125142004536
9522 19884 29.753540452655855
9522 16809 46.33855343250803
9522 13345 59.66503909024968
9523 13679 64.38203390752128
9524 17671 9.146809446122425
9525 14745 49.685613339677715
9525 15342 33.13745959485299
9526 17494 17.819846163376518
9528 14873 16.62204685315396
9528 18163 48.549174698515685
9529 14939 75.39985722913653
9530 11109 90.87010865912161
9530 11806 62.495391250411814
9535 10031 56.69818032443222
9535 19320 76.31774719732275
9536 17128 99.21446088986373
9537 15606 33.44777703925709
9537 12085 17.04874345431872
9538 15808 78.86727769518745
9538 15967 40.34344115956687
9541 11935 26.224730574978242
9541 14403 87.46905545812305
9542 11885 95.07067022190576
9542 10048 56.8102198991142
9543 18308 6.220799856474288
9543 14074 6.961834022204077
9544 12480 23.182982629631237
9544 14065 52.183691848833035
9546 14367 27.651290258517086
9547 10911 44.32800819792764
9549 17400 6.826146509250947
9549 10212 26.960591459283272
9549 19443 9.877947873669696
9549 17238 57.464651880676804
9549 12018 9.132666768082524
9550 10457 13.761379659205552
9551 12537 15.206714235769331
9551 16220 56.85895592897961
9551 12343 32.66800392798163
9551 17408 89.00530207675837
9552 13489 22.916241026509564
9554 18474 69.77817880952671
9555 12785 34.730163841321115
9555 12775 71.00942526255443
9557 13772 20.969917527554763
9557 17354 94.2172610776045
9558 14830 87.20394745264471
9561 16567 38.13649023203441
9562 9962 25.518118582943313
9562 10332 16.94146981006618
9563 16625 29.147702122523103
9563 16674 7.961987345792346
9564 15953 13.953258243043706
9566 18391 44.004230045049425
9567 12743 17.59031833078555
9567 11637 27.840836956318668
9570 12503 51.60108152823554
9571 12699 14.932994449286
9572 14975 40.389367768688096
9572 18132 25.360716739630828
9572 14467 27.0826700153146
9572 15894 41.354063410660096
9573 13650 7.825834752573041
9574 10245 60.28301375597586
9575 18092 53.03212644239217
9576 13455 19.696688834082575
9576 17669 15.248379547943633
9576 14810 18.77625368848437
9577 13505 38.85735047825777
9579 18768 35.583506305988145
9579 10508 60.71999853415077
9579 12590 83.20655062549405
9582 11384 66.24215691263
9584 12665 69.46281396784848
9588 18236 5.065618138005469
9589 12050 11.13855325786725
9589 10605 95.49039814385873
9590 17989 7.529714819903295
9590 14452 9.417859648468959
9590 13542 88.54675399314303
9591 17294 39.074604017873845
9591 11280 99.24591676351187
9592 19280 21.030909043223826
9593 17911 82.99893149033578
9594 19771 80.53417548582036
9595 15427 23.909306481885725
9598 11040 50.955735807903025
9598 19562 37.996761991796426
9599 13969 28.85576790270867
9601 9639 53.38495593041477
9602 19874 30.834821997063607
9603 18111 42.54428127867326
9603 12179 80.62968989191114
9604 14706 43.558641592919315
9606 11850 66.83205846617147
9606 13649 68.0213714806245
9608 18609 63.41565566423734
9608 11694 91.88500346036581
9611 12331 9.629020013133388
9612 17781 47.65135247371208
9613 18151 55.77919137096735
9613 19549 5.779652747399825
9613 14802 16.676231374824
9614 16560 90.94198547761583
9614 17501 4.1100950722011484
9615 13947 24.78924260325856
9616 17494 42.1349141677228
9616 19788 72.76182572295998
9617 16837 72.59703016466179
9618 15831 41.90635764873326
9619 9696 94.01471469037858
9619 16315 78.52911995287201
9619 11822 46.03702056241514
9621 18739 85.47785443952486
9622 10040 34.864739364081785
9622 10657 95.45913305996272
9622 14866 38.3700400725308
9624 14041 36.350969445040796
9626 18238 30.58072439396079
9626 10525 62.130520147658125
9627 18833 6.7590844526492395
9629 12611 25.769216075926426
9629 19895 96.311108827011
9630 19116 11.971848269735855
9630 18681 33.75153997381285
9632 19603 86.22586165282999
9633 15166 25.761709667758595
9633 15922 36.46459081307259
9634 12962 74.16879336140873
9634 16720 11.992888150215062
9635 15423 90.27252037824442
9635 15196 14.831296345591914
9638 15989 62.801928328182974
9639 12564 57.84563248752266
9639 15722 37.77491762740113
9639 11567 24.268891427188667
9639 11234 5.882311338173338
9641 14269 62.20861570109997
9642 10554 75.35965356524378
9642 11140 20.021928179439904
9642 16487 25.699409854938338
9643 15280 65.62731293345591
9644 17468 87.99903860049139
9644 15304 21.371724547126295
9644 18071 68.19278314542395
9647 11942 98.35634136135481
9649 10571 31.82127885823447
9650 16441 65.82769623012938
9651 19558 32.175197208670944
9652 15301 74.92448112190607
9654 12715 3.820694692332262
9655 16074 3.2609639702913134
9656 15086 38.27509076736499
9657 11278 2.719032166781282
9657 18318 14.722841800956342
9658 18765 79.7685527491274
9659 12238 2.406368435660097
9660 18027 44.56162197040499
9661 18659 72.01283410568712
9662 18761 32.662794326185875
9662 14413 99.9084010437601
9663 15555 74.88865260530252
9663 13380 30.398417310902886
9663 10637 81.68168164191732
9663 17385 48.273685569025304
9664 14871 16.56146955213606
9664 18494 93.32199761785456
9665 9852 90.54245442062187
9666 15101 42.586488142305505
9667 11046 29.279270013319103
9667 12043 98.42298580127701
9668 15772 73.74129470352699
9668 14565 26.242575499634075
9669 11733 14.445166996593956
9671 13291 70.02906296399442
9671 13109 83.69261750769829
9671 15789 58.310990623441015
9671 19779 25.675570282329954
9672 10415 18.252224093154798
9673 17216 28.90548557277269
9674 9695 44.24144447678157
9675 17059 33.39195707947193
9676 11221 48.32059775966735
9676 14571 17.718609162738797
9678 13426 17.605149880073455
9679 17795 4.3241455004411105
9680 15760 23.6600908064259
9680 12256 79.9630881303798
9680 13630 95.82064400435402
9681 17597 51.21748010352547
9682 14755 21.418269119718016
9682 18629 46.74760175550453
9683 13219 12.054004132151563
9684 13574 38.04970616902113
9684 13297 18.89293130609602
9684 17111 27.182289544801815
9684 10855 98.65002914432094
9686 16297 56.37459333729753
9687 11449 89.50715527965576
9687 10745 59.582338410018345
9688 11300 89.1435094393616
9688 18166 72.11416845289921
9688 14725 95.41798821185057
9689 19014 30.715436966605353
9689 18037 60.73168921817402
9690 15020 95.21815642097938
9690 13739 39.02521354847501
9692 11744 72.79762355273616
9693 18028 62.869132024462225
9693 11060 7.654745386279139
9694 10848 70.98004761590587
9695 11822 58.813700969171165
9698 17383 32.0431636257833
9699 15560 81.83346863809815
9700 18393 66.02432282252262
9702 19409 30.027382082084127
9703 14603 30.55418903994068
9704 11057 25.890702880755587
9706 18365 32.8215403727709
9706 18347 24.58739918948691
9710 10516 58.83369952130764
9712 12316 3.9870567435393185
9712 18110 8.182480095959757
9713 9736 37.66972666097899
9714 12496 31.012742232003934
9715 13135 16.4648900840508
9715 12772 87.7285784408961
9717 12644 85.52760630103927
9718 13401 53.10556845510308
9718 13955 50.05598651093355
9719 16097 37.1823437861587
9719 16342 26.30894160924359
9722 19334 89.16736084911385
9722 19711 78.95883723976853
9722 19408 50.708539770575776
9723 16969 47.52268042748535
9723 18358 49.318713212851534
9723 17864 69.06185189871742
9723 10062 76.68535910889612
9723 17846 13.368567246464922
9726 16420 68.80071152616183
9727 16936 38.19930248477505
9728 11207 93.94970756251595
9730 12286 75.11241697816946
9731 16852 61.990487428217634
9732 16670 75.589001615513
9733 14600 42.92838582783313
9734 15951 15.18202455429933
9737 16839 64.52629953140371
9738 17893 35.027501407757896
9738 18099 5.4016421999593724
9742 18793 13.689304067575025
9743 18171 50.847347252593934
9743 16164 3.758027998151468
9743 14507 79.94822675308612
9744 17472 31.649155713149185
9746 15931 8.595062678167176
9746 12815 48.87222192533754
9746 14861 71.39745403239684
9746 19338 83.03690197236334
9747 19476 50.033414765373124
9749 18099 27.71512182358125
9751 19875 85.21093200081891
9752 19321 5.2463979022142295
9752 19593 25.570814568391004
9753 14778 41.94693535325429
9753 10287 22.93444505109369
9753 13639 30.50919836197129
9754 10637 74.90619118694515
9759 17621 59.15314006947133
9760 14261 13.622765156531774
9763 14704 68.83790202312049
9763 18757 9.692479455089387
9764 14328 88.6390054266994
9765 12777 35.65497271464552
9766 12226 33.03775208041174
9767 10869 18.571206802813535
9769 19946 35.1857826677676
9769 19844 65.11210534527183
9772 16949 72.0382132588398
9775 14792 71.45142468986916
9776 14210 66.99733837338827
9776 10765 20.920645490670186
9776 11596 13.424708666412451
9776 13536 56.59329406686031
9776 18724 40.56164536251651
9777 18610 69.03932503619933
9778 18287 50.71020067860617
9779 12054 92.12218770340581
9779 12888 95.98772020750216
9779 12042 68.32546051718822
9779 11226 42.86759178951155
9779 10849 88.56668752979405
9781 18287 52.585796055332985
9782 16084 51.300939984272425
9783 16555 35.405088175079314
9783 11913 74.5288444633894
9784 18684 11.871351521941254
9784 12779 33.18502096172988
9785 13357 83.7492285309144
9787 12715 68.05695838647789
9788 17378 9.01413466111432
9789 17432 42.71543185445454
9790 14782 56.4081164046422
9791 11193 58.644444109925374
9791 14361 30.85009764920929
9791 15768 5.2717316895845725
9792 18877 24.711871628740433
9792 18811 93.48799014002547
9793 13015 24.659347313739005
9793 12782 25.837533655210468
9794 13252 64.28343936354628
9794 17950 34.82187684847974
9795 14189 88.37821773945605
9796 10367 32.044773294198784
9800 12838 69.86464032470245
9800 10853 12.540143299834748
9802 13903 90.74473522680535
9803 15831 22.689270626738445
9804 11479 59.114226639925675
9805 19455 42.11728497916014
9805 12044 19.600088615336933
9806 16733 14.038186764859486
9806 11943 90.7236229089913
9806 12265 93.17952440969145
9807 10578 51.56522185139714
9808 12210 37.94608548356387
9808 18512 61.09215728942301
9809 11721 7.670222489181397
9810 16476 13.737266384593351
9813 15805 94.93073664894037
9814 14199 64.48266986901498
9814 17090 43.53600578345756
9814 12318 57.18332376818283
9814 12242 84.72080902880798
9814 17283 89.30614560750958
9815 19519 56.24625497394168
9816 9874 76.22131154888991
9817 11035 87.858189727332
9817 12014 58.39365431757512
9817 14149 55.79115445251078
9817 15632 53.03385022052939
9818 15637 57.53577202270003
9818 15841 82.90044892012558
9818 13719 63.11983007226268
9818 10684 99.0498069705583
9819 19875 74.21305311189215
9820 16576 9.442188721848265
9821 10374 43.06088700921616
9821 18686 23.2222192122568
9822 13798 35.40294528038499
9823 15561 49.97140143864208
9824 10105 6.044074354523465
9824 13332 71.15351999015886
9825 14147 39.47943584248161
9826 14341 87.63029368405815
9827 14242 98.93362846327605
9827 14185 18.86266227386787
9828 12498 35.40691851494205
9829 18815 56.776479605180725
9829 18655 8.779533116323282
9830 19038 25.793526315551734
9830 14982 24.271003331453453
9831 10820 94.18785230762987
9831 15945 14.280165700502753
9832 19972 28.875180491293108
9833 12898 59.05459593053697
9834 12947 72.13050511366838
9835 13716 1.98816544524602
9835 15484 49.29789408784253
9836 13144 21.176150585186722
9837 16182 11.68399779171819
9837 19525 60.98792943326535
9837 19776 57.49613747540145
9837 19580 50.73854363235537
9838 16374 43.09948181456315
9838 16122 47.20240184384087
9838 16026 68.53528520842622
9839 12171 2.6809497911380955
9839 16603 52.892374067897
9840 11490 67.06833860459888
9840 14821 23.395997877553757
9840 13504 39.442348520745846
9840 16617 42.58605799096498
9841 11464 15.840687686233963
9841 19708 20.072169074379012
9841 19388 41.90957412621192
9843 11501 35.48150287792604
9843 14749 47.574541936832844
9843 12588 64.47615017707525
9843 19504 35.9257676045811
9843 15650 46.02260707317018
9844 10507 39.76769583235556
9845 17480 73.40964816245285
9846 14519 17.453928618645385
9848 17882 61.190594044051245
9849 16673 31.62941374807342
9849 16347 7.423533657080299
9849 19557 80.12667289002904
9850 16559 88.10738128298208
9853 18958 83.97149736776909
9853 14226 71.28359325601262
9855 18188 22.49170957996959
9859 17800 74.70476583224071
9859 10187 47.408595741694434
9860 14824 2.8281514464479374
9860 15185 75.48732234998522
9861 18766 31.545260086148627
9861 13306 52.85233659474072
9862 19551 71.23538427058185
9863 17557 31.15599149929332
9864 12913 69.78164957991893
9865 13782 38.712770786098034
9865 17756 75.06681429286678
9865 9994 33.16284092966578
9866 10768 68.66755746109875
9866 13791 23.697559087854668
9867 11554 34.812524185078026
9867 18756 41.90262430910389
9868 17601 12.477652967886213
9868 16074 51.97035020857815
9869 13158 75.52678510526896
9869 11398 2.273802359169978
9870 17941 25.040646453541925
9872 18553 97.58393685865578
9872 10077 1.3272821082659056
9873 9984 84.46378283573299
9874 16360 85.83780792805194
9874 17981 67.58731137702833
9875 12810 72.26754580949599
9875 15606 33.622005552440896
9875 15605 66.95345597350486
9878 11236 41.894801159886825
9878 14920 14.735298413562157
9878 17071 7.6436280284525155
9878 14150 34.14924125214816
9879 16795 91.92937604557237
9880 13470 96.80950073002246
9880 19623 87.58750008302495
9881 13555 71.30692678089811
9881 17006 10.294839426355544
9883 17086 93.08164986367777
9884 13878 50.74914297795853
9888 18589 8.781605088685748
9888 11028 48.958237206352564
9890 16536 60.68674360194788
9891 15114 81.1443880199373
9892 18011 21.700688832381655
9893 14267 39.73939000044745
9894 17322 39.10884032347166
9894 10058 23.62498264637594
9894 19086 65.44223303559541
9895 13698 93.91273098476961
9895 11068 31.068133313476856
9895 12987 18.34349853697945
9895 19176 8.290132935005104
9896 19563 25.3800663626058
9898 16239 42.00043391595814
9899 15825 85.05594953380937
9900 18302 58.569736734231824
9900 17060 28.708227413091386
9902 15213 2.006921388633347
9903 16405 20.90410250977126
9905 19555 68.70297867538203
9906 11740 61.49994184729149
9906 12269 71.99541629202831
9906 17206 67.11646035118461
9909 19024 60.520529102756484
9910 15964 98.80102862659292
9911 10841 4.0557542400635285
9912 14560 23.266570393489438
9912 12933 36.7614737276141
9912 17332 35.15857922033399
9913 19734 69.16101942655148
9914 18417 66.96317229780809
9914 16396 11.657926986775433
9914 10718 20.886028307488107
9915 11702 71.33888742210281
9916 12264 74.2243032079342
9917 14809 13.488296394772712
9917 12943 69.23810401836901
9918 16011 95.33256126327527
9918 19534 33.672212213579854
9919 15800 45.711165928961826
9919 14533 10.716222722997497
9919 12473 63.50458511626761
9920 14053 5.696188096075243
9920 17837 80.81757692996398
9920 17123 78.58360795249473
9922 14805 25.702959123231064
9922 11820 37.546206346735545
9922 14490 50.631197102537044
9923 12999 55.98944234175366
9923 13127 46.15204864128642
9924 13307 7.638836208390918
9925 19702 70.39987519349329
9926 18934 77.51398539843917
9926 12612 33.64651008713625
9926 12908 29.119836368205473
9927 18771 85.57731948521693
9927 19111 29.918882085031523
9930 14095 54.63926626562784
9930 11071 8.152648691454804
9930 18240 36.19846084592776
9932 16158 80.13291557579906
9933 15920 60.33993231254686
9934 15430 51.02784093885069
9934 10910 51.26016683709405
9935 11398 90.04663776424215
9936 15552 91.0229695692196
9937 15164 90.7865506678161
9937 12270 8.309864435140842
9938 14766 12.959589998253982
9940 11816 59.123032295805935
9940 19439 44.73000832772643
9940 11827 41.95193572011908
9940 13475 57.86007615056716
9941 10759 25.363097143142767
9942 15649 72.86236022714469
9943 14583 41.41275172572375
9944 19583 35.85282851461978
9944 17540 41.979162708486264
9945 18000 35.2915134253274
9946 10016 51.306249158981295
9947 11023 99.51683919493723
9948 15465 95.92187603752231
9948 12150 70.61069159002186
9949 15952 80.69068699580811
9950 14938 39.286175703581875
9951 19142 84.12843264775117
9953 18532 65.89569243379803
9954 14041 65.99834005996931
9955 18574 71.135022803899
9956 11943 56.79179376344813
9957 10365 81.64588666965138
9958 11377 89.04766327056574
9958 13706 95.74209527651207
9958 16190 56.70959304412605
9959 15064 56.62799488551412
9959 13852 27.09049801870971
9960 14034 78.09091017658827
9961 18170 19.78147624000454
9962 12097 85.39326143058682
9963 12722 81.62539536764096
9963 14992 74.29502318038843
9963 19583 32.66414549457892
9964 13510 48.5455369988972
9964 18587 81.0699759996568
9964 13189 41.518643397693936
9965 17534 40.1137019366443
9968 19769 72.46115029051639
9969 14290 24.533604070075892
9970 17574 54.690872185450175
9972 15023 84.57985349190241
9972 10279 34.98286636105224
9973 10953 34.65370414874793
9975 10864 77.91743481116961
9976 15727 95.70496393201897
9977 15166 91.64753356100816
9978 14593 70.99635257262358
9979 11939 58.67943470351929
9979 12550 9.949991733182337
9979 13042 37.38290019213745
9979 14245 35.32120181848132
9980 11755 40.62762601477366
