100000 125189
72970 77550 56.93427549874365
72972 84239 20.028750617652623
72973 87302 29.85769397110616
72973 85026 91.59879888544981
72973 74601 33.180951952689085
72974 97066 50.33525537331065
72977 90385 78.54867305239624
72980 78645 97.30450613344017
72980 90313 88.13339835501196
72981 73822 17.051290985599866
72982 75131 58.5507393088699
72985 97932 52.782136118474774
72987 83563 67.64767498757845
72988 82034 67.37386910948676
72990 74122 94.87184500064595
72990 88564 84.03290435343303
72990 88478 72.15317293851042
72990 76507 62.766684406642526
72996 94647 88.39845410090763
72997 77344 79.56244097694393
72999 91347 18.389087613679013
73000 90198 74.89533660782229
73004 93989 98.53826159231575
73006 83339 31.62454145237126
73006 94725 5.722524691046724
73007 73515 31.60519384772793
73008 88152 51.48591009276008
73008 75012 82.76292521651658
73009 91384 89.82244360767262
73009 99061 68.42153420490342
73010 94849 34.31286087540466
73013 79184 26.401858454651105
73013 87037 71.1076940554274
73015 76735 25.652625138884634
73016 77577 8.786386900863302
73017 75587 31.52030988277878
73018 88636 86.44866152620287
73018 83357 18.90905726590031
73020 78958 47.062247445048406
73020 99251 48.845158642021524
73024 86747 10.90179241573225
73027 87790 19.735427023175713
73027 88292 91.53426624199743
73030 74168 56.409049952187004
73032 94398 11.875731125558097
73034 73978 7.9801290737793265
73036 96267 81.24455400637801
73036 82527 94.38520581601325
73037 91706 11.487726915485734
73038 76747 71.96208328156239
73040 74368 37.41088090663617
73041 83044 18.607805038408593
73042 73777 24.30653512676157
73044 94361 28.85012395332634
73044 92018 15.484197871231945
73045 74605 96.20335508992488
73045 80262 36.45973389675414
73046 84356 85.53381402336645
73047 75966 15.065871917198583
73047 76601 5.970992521682459
73049 75533 90.98941516090767
73050 79223 73.8903412503672
73050 91194 61.93293281255093
73050 74581 21.29773435561477
73053 87363 54.31168626245385
73054 80558 30.745393011703886
73054 90185 70.40460346018382
73055 93409 69.24894474112791
73056 75685 6.766077268022467
73063 88105 98.62976730250196
73064 99646 6.3833123573320645
73065 90256 69.52128277652568
73065 91084 22.543683390271
73065 83589 85.81245338410211
73067 91091 27.994297018371938
73071 73446 40.26765266963231
73071 88047 27.6559088676885
73071 86160 44.28169006144245
73072 77872 53.35887093909447
73073 96867 7.956852475215819
73074 91957 76.40203868778697
73079 82396 99.74121179151561
73080 76697 16.554591369891103
73085 76544 14.328252490235423
73087 89512 40.80132446572952
73088 88560 54.88026749696173
73089 89273 21.176727398243813
73091 95249 87.11171631940974
73091 76540 55.24839613335702
73092 95764 8.890016605677973
73093 92184 55.740486700931086
73094 85994 55.624268438031585
73095 98585 24.17428621074374
73096 89590 17.45279166426583
73102 95470 68.04665669977828
73102 86445 70.28635282612055
73102 80581 46.82910903663554
73103 80113 93.09008515564277
73104 82944 9.119237469277511
73108 80635 69.29188112649072
73109 91249 35.03151765270559
73113 75498 4.414980802673835
73114 85259 34.908375215063394
73116 96956 44.40326667344743
73117 75701 14.82260354897551
73121 89200 38.51521691873281
73122 74862 25.810142403020482
73123 78114 81.05835242801294
73127 76726 61.048752323774124
73127 97186 45.501626766816855
73127 81393 5.399854285705944
73127 99248 90.39210747081994
73128 94543 58.19377120606175
73129 90952 73.78268430394263
73133 96330 61.63850184431443
73134 93224 18.563048429084073
73134 83397 38.083020957338
73134 78647 71.7285436678777
73135 77898 99.80698854895272
73135 92810 57.82611366930646
73137 80301 48.26642996734532
73137 80635 25.320012524466375
73137 76089 14.31327860429407
73140 96387 83.85043726171929
73142 87890 71.50756192888873
73143 84756 50.90440040942147
73143 99589 62.09929890731032
73144 97393 84.79967064042494
73144 75905 4.6663862252240955
73146 75086 72.67904123166457
73147 73396 34.65608387643157
73148 89080 83.69665890730987
73149 99865 34.16085747491987
73149 86686 35.745700613509825
73151 90750 84.53657935187825
73151 83171 45.89729250242177
73151 83421 9.008904391592491
73152 88011 83.07770361819072
73156 98198 1.720326020220209
73156 87073 55.568982593584735
73157 92696 58.05625611965443
73158 75135 9.152667945105934
73159 84444 38.34239407446557
73160 86655 21.636938836184882
73163 77911 32.5232046229526
73163 77275 53.27416899727835
73164 94289 22.690428827904444
73164 90376 55.82665982084283
73168 86987 78.36312136274901
73172 80505 71.5454807323042
73175 83134 36.34313095600898
73177 85998 75.57024277449591
73177 94314 39.99394223971925
73177 96288 49.647857361141995
73179 77763 33.84667351071443
73179 75966 60.811593586494865
73181 85845 90.89192294972344
73184 84495 32.483042499488235
73185 97253 24.13851848526698
73186 80664 71.37542299313729
73187 94682 59.20576596226953
73188 90254 86.74541368231591
73188 79804 86.06241414115384
73188 89527 16.242962724580217
73188 77264 88.61277493066966
73190 91095 86.45761286988284
73190 99193 46.35072467751716
73190 91172 12.307782503281022
73192 79862 28.097153198506838
73197 74760 7.774488291642454
73197 85168 1.7161138375414908
73197 85208 8.164110711894335
73200 83985 82.08358706185294
73202 87558 57.392678548626655
73202 98707 67.919692142336
73203 78502 93.85589084465343
73203 98463 75.86357316700058
73206 98732 97.15229548917802
73207 80942 36.27187862644577
73208 94872 37.64597317901016
73211 94485 44.77083799683344
73212 75634 81.55222084777276
73213 97070 60.03551126431264
73213 95231 42.01445910100469
73214 97785 11.483145598234428
73215 81442 45.21064883869016
73217 86796 68.69750223809412
73219 75007 64.05968115908229
73219 83557 95.83750179534107
73224 75412 75.45923253879766
73224 80403 20.430453339726068
73225 84861 70.42850509697145
73227 85331 67.54361089402003
73227 95504 55.58704850921896
73227 89613 47.81821935518282
73228 97792 15.516326050252287
73228 81761 77.67006513385041
73229 83651 55.55676981041176
73229 79833 75.31499351040092
73229 81322 20.163678532801686
73230 98821 81.20241323321824
73234 77776 7.886367203929568
73237 82789 76.56892394139369
73237 84651 9.87011847145922
73238 95011 47.24145232557003
73241 79214 74.4151606903099
73241 92389 24.51917555252298
73242 84662 42.44308949050324
73243 80218 34.05918846339955
73243 84966 88.16265931202312
73244 98563 65.42944177767437
73249 85123 86.50296252510029
73249 91458 74.51477369620366
73249 88008 36.56139305325115
73250 85898 9.131201763526395
73252 73569 5.175287534016307
73254 85345 89.87984611806426
73256 98495 95.95824535623106
73257 76391 26.653949723946905
73259 81790 71.65881007212406
73259 86078 2.2805224142792513
73261 92136 55.29290448336487
73265 78812 98.67595466237792
73265 77101 16.034104334485644
73268 85233 29.62729999900443
73269 88837 86.21323054227776
73271 75380 32.8148890192488
73273 78825 11.735355838087166
73273 95051 89.70257460136851
73275 83134 16.231255939395734
73275 95793 12.929216039415639
73278 75669 83.01315871525435
73279 84641 90.5581103256072
73282 92835 53.262479562711164
73283 79236 91.1222946610005
73284 97708 74.27233818715331
73284 95176 10.109939760401527
73286 83720 87.28672712614384
73286 85858 18.6095845724676
73289 76883 66.86809935969504
73289 79483 62.78653284229128
73289 80131 10.469154708564314
73289 94416 24.79867914117093
73289 95023 28.58329892376208
73290 94950 26.883477239105567
73290 87379 65.81555324088893
73293 95627 85.13740987462732
73294 75526 74.03820564912712
73297 74590 95.07727730161778
73297 84028 24.334272412505754
73298 75844 50.23137363503314
73299 78294 93.8796273399696
73301 84210 43.08668509994146
73304 87320 66.70850083195751
73306 96974 2.335684428821288
73307 79309 87.08606205820114
73308 81676 28.911829357525505
73308 76291 38.480917982526385
73308 99418 47.838086425587576
73313 78982 43.95508321707976
73315 89224 70.34872236104412
73315 84399 80.24981366206526
73318 97369 86.59237958829812
73319 98655 19.331319873416327
73320 93192 10.609671239724513
73323 84880 64.26498111944139
73323 74425 91.3157614168779
73325 82343 37.03360530865008
73325 74421 75.69309508814587
73327 76365 61.679637306048946
73327 99499 21.226317434516027
73330 74888 33.33453957455404
73332 99994 91.58310433253489
73333 87612 54.16737786258052
73336 78132 94.61059886604019
73336 76490 21.158092358523813
73337 94206 67.70391765451683
73337 95517 31.21937810313829
73338 84839 80.25870290960789
73340 89114 80.93487850568614
73340 78535 59.078934447125604
73342 89645 8.901247045869773
73342 97391 92.564568396595
73343 83313 42.17400024937759
73343 87890 83.93029338998116
73343 88433 88.39836019780176
73343 77376 12.21976941788603
73344 76176 25.90423425570156
73346 81364 62.5841604747904
73351 94076 74.20291715572058
73353 97162 20.41182721567929
73353 87127 52.07742069882053
73355 75860 68.37942489473002
73357 97295 53.2685523364712
73358 76318 48.09076978971609
73359 91619 39.71305544187967
73362 75719 25.171690785400234
73364 74007 34.80514881246179
73366 82512 49.762227507339574
73366 88082 66.46155933946906
73367 81292 10.562654671421821
73367 85803 75.59680103854794
73369 90947 13.542660998670307
73373 90756 45.44814678352247
73374 88291 53.59589782709897
73376 82683 76.25678462185994
73376 91413 15.761951183720589
73376 83323 93.47755984673515
73377 85481 7.445049463330612
73378 99598 1.8365799093759188
73378 88377 18.17109828074975
73380 77843 80.10607933063149
73382 78590 32.32956701773729
73386 78044 94.15921980025202
73387 99676 59.81757959487373
73389 99191 51.020134439769876
73394 73937 66.220554175828
73399 80088 36.43137549633587
73400 86381 9.810841322668438
73403 85547 16.573354884123
73407 93065 65.82249048461281
73412 85657 98.86807838333628
73413 91785 49.54141495947407
73415 89218 4.105386445785211
73416 80061 35.05588317299786
73417 84308 36.6391116405558
73417 98236 87.13632300341489
73418 87188 70.63300140473643
73418 89072 2.337503741165923
73420 74560 30.776695645302794
73420 93003 34.160098145534334
73420 81232 68.89588358932511
73423 77663 67.86192591677407
73424 80292 61.791795737653565
73424 99248 11.429915248367383
73424 89415 6.423763720379292
73428 87723 95.81947231732939
73429 88836 74.60055911392982
73430 99832 26.963729332829345
73431 99519 91.38424273272408
73432 99729 17.655718353980085
73433 75125 42.58051611936666
73434 85999 38.1862319196957
73434 80003 60.466194876396784
73434 88786 20.07538093200611
73435 84342 98.34603941503035
73435 85489 41.44578637965215
73435 99277 54.35354370227394
73436 86655 56.92308908928495
73436 93368 8.9411270161575
73437 93163 13.06485382652308
73438 92044 92.31823528247645
73439 84853 67.41815805023572
73440 94635 78.02902983199414
73440 78419 46.024703476225014
73441 77727 65.93352305251426
73441 73467 12.511374791503997
73442 99873 90.43446556253063
73444 80800 26.92310669484448
73446 97183 89.96086569750231
73447 89704 82.39551048778107
73448 77651 16.18707324541409
73452 87871 31.493065782550804
73454 83558 93.83962450256195
73458 86603 27.063779324896963
73459 74292 76.7973758843396
73459 92123 85.15374237327778
73460 89186 32.66220573544255
73460 76518 28.968188578355864
73461 78004 16.627576200424116
73463 77059 43.20195904009122
73464 80102 31.84098061728931
73464 80315 16.63521625146583
73465 80405 84.01837000807807
73466 97223 84.68763349269669
73467 77728 35.08826810114751
73467 83398 98.76743115667946
73469 95498 44.33350385077043
73469 74949 99.10920876157141
73470 82006 76.53435391643585
73471 76001 11.840136682747211
73472 81022 75.52397354312482
73476 94332 97.77816454692729
73477 88756 64.38962921842031
73479 98780 84.92886810649209
73480 79313 43.52778227697992
73481 80660 25.03564788259372
73482 73763 29.449871468342476
73484 85866 38.816662452126195
73487 75320 46.755858365055246
73488 99401 26.403785227492865
73488 79513 74.46687854321527
73488 86150 11.164057628812468
73489 74702 64.01537341379682
73489 91208 45.56811026871417
73489 92915 70.51583405677646
73491 92166 47.59359648754534
73492 83382 9.812983272292975
73494 91439 37.94386615640328
73495 98054 78.14885785737987
73501 82387 10.740131828122584
73501 85879 73.34807869681171
73504 83098 4.274345853528474
73506 98133 78.32551919319333
73507 75428 64.25977002004032
73507 80579 76.05480130090507
73507 84241 74.6887943327073
73510 96671 62.587081311664555
73511 92492 60.34767948418956
73512 78972 28.71468250714371
73513 90497 23.227375672283895
73515 75157 20.47566596319809
73517 95444 52.52596356458522
73520 79955 32.86007369024573
73523 83796 14.957789302697439
73523 96410 17.32922195529859
73523 88821 48.2723835704948
73523 80615 2.7989470051252954
73524 96231 27.993767982499417
73525 78471 75.02427267651605
73526 81490 69.7468662088808
73528 96548 9.829948960640209
73528 76416 71.88840810187709
73529 92448 92.70385362455968
73530 98679 47.74609850803195
73530 84698 39.64704468686288
73533 98294 23.132439240685322
73534 98094 26.450301072690756
73535 84923 8.188119423731903
73536 76650 95.14596858498106
73537 95993 82.98216792691368
73538 94087 91.38780375814399
73543 81523 65.25459204265213
73546 80753 56.73011403267063
73547 89641 84.75160811334884
73548 96053 43.042557096750166
73549 75309 92.78456187553284
73551 86148 41.39672256839461
73552 94721 22.379759479753247
73553 80739 26.880104387343017
73556 96906 7.295843084910491
73556 76095 42.46544909622395
73557 88063 58.09139467807485
73558 77327 26.41088454599217
73560 82349 43.63266873125563
73560 88291 24.248276600287895
73566 84819 17.0972918813534
73566 88846 24.123386837337286
73569 82453 57.1859578798189
73570 85435 3.8503425419649506
73571 75816 95.69790682798055
73571 94124 71.12266646555722
73571 94873 87.93505455400177
73573 89025 87.21013182962693
73578 91699 23.881349506541483
73579 97647 14.95236862656124
73580 84430 81.35631428933715
73581 91587 4.390785524208265
73582 92711 46.72245060619535
73584 74718 73.35144717868904
73587 78339 64.81199222530009
73589 83483 84.44866589795276
73590 94414 26.53602947810099
73591 84848 75.8673698201452
73592 86169 3.6087603313079475
73593 98967 6.349852430662614
73593 90765 65.64452059163922
73594 87030 54.349349727260204
73601 91000 79.34227214421222
73602 82930 94.25352798588385
73603 84696 58.99912899379416
73603 96752 80.37900771145854
73603 79209 20.65760533015113
73603 99651 82.2610749331947
73603 85136 40.05813235286794
73605 97178 15.764746171816475
73608 95297 56.91768239659887
73608 73620 64.17176006132095
73611 95050 17.929951435339746
73612 80326 91.14949170901045
73612 88735 65.68704205838135
73613 93575 1.9931876395660466
73613 84785 58.949587935965354
73618 79962 85.30166642863499
73618 81546 25.898879947775924
73619 77038 40.05363793280629
73621 91522 10.199872903940046
73621 85616 57.12442861812498
73622 99642 70.31133849824764
73625 94566 83.00514046717004
73625 99702 49.30970859045053
73626 90056 85.38766923383551
73627 88487 79.64685072379802
73630 89079 10.228713418685562
73630 74939 64.18804170156471
73635 97867 50.935459700294736
73636 77821 57.01855441384394
73638 86036 34.466043503335
73639 81349 72.70476488983925
73641 83053 25.356428531282162
73641 99788 51.5482636951537
73642 74669 23.053464534938005
73643 88326 81.17747989529646
73647 73898 26.04238121008569
73647 96926 74.27681423163462
73652 90850 56.06002467399659
73656 76858 4.176190120822209
73657 89389 71.88964760219265
73658 86375 99.24212631583025
73659 92691 73.31916016200502
73663 83380 65.97169388444473
73663 90155 56.61323460884888
73664 90882 35.695396949818225
73664 91248 91.0044594682974
73665 93781 96.11026116484328
73665 95349 58.61510002707529
73666 74784 37.22632316539968
73667 98907 91.52085425061293
73667 82278 63.54241717729764
73667 76746 56.40604011462813
73668 97376 95.38669890218176
73668 97048 99.66959686844963
73672 90254 55.986654334899974
73674 97021 34.303743681245145
73675 85172 65.677294725949
73678 85630 62.085466103159945
73679 96712 89.19788569520932
73681 85761 97.12406226481247
73681 99289 73.93172911980137
73681 79432 31.086050121243765
73681 95858 49.79175807615175
73683 80802 3.7163212127802616
73684 93447 64.43976261934269
73685 75010 90.92663517049228
73686 84899 78.89848519537853
73688 93307 7.449994946259748
73688 95493 82.03897752315895
73690 85980 76.45032527431286
73690 89612 3.3756188388912074
73690 99370 72.3761978512404
73695 89388 61.66606631660305
73696 79608 31.028053266042345
73697 84562 66.21297997748566
73699 82811 78.85764223375264
73700 74086 93.66105442025926
73701 85143 92.82110591285986
73707 87995 1.85694244445371
73708 74334 1.3518374828632898
73709 87767 33.5430077632058
73710 74250 26.328055299216977
73710 83032 45.324234792648035
73711 73736 46.603078049164026
73711 86445 4.582431888115567
73711 79575 8.001060029566403
73713 97118 78.61981977240706
73715 98206 20.883580815830186
73716 87114 43.86224698516356
73716 98964 72.02283217019053
73717 75796 36.56017759679918
73717 87432 33.47431570388907
73718 92221 93.66010873703036
73718 80737 99.48686702376445
73719 93863 49.95737781460442
73722 91712 75.68394253732019
73723 94708 89.8179838388928
73737 98859 42.34783627390505
73738 91352 10.037850389908819
73739 85476 10.698486345991837
73740 77307 55.63342163243716
73740 83218 27.150971015683453
73742 89869 87.0591114693651
73744 78072 95.1736992537225
73745 96210 10.134364605381654
73745 92497 45.17705489741443
73745 80516 96.13323451390184
73745 96481 37.67858856785851
73748 80407 87.4533253522035
73748 95482 48.27113566692611
73748 93005 79.30738745879104
73748 81219 46.66783452955197
73752 84215 19.162592103862647
73752 80859 32.02489782689905
73756 95052 69.0383834171893
73756 94152 96.73760277338347
73757 85033 19.424734797917754
73757 86670 41.467797768675766
73757 81563 74.36884075821429
73759 77707 86.18884424166998
73763 96040 97.94719188229128
73764 89761 47.16851327827218
73765 87137 26.094212730930792
73767 80658 97.77402159887401
73767 90876 91.79304403468426
73767 90363 90.25398857171818
73769 93906 43.41930935221321
73772 78629 81.8647210385773
73773 89167 82.96250532168037
73774 91215 25.019509591346456
73774 99571 34.04159588559293
73778 78173 40.55812404759734
73778 98218 40.004268647657696
73781 85706 23.098843760981126
73783 92895 33.79899831324713
73783 99259 54.10569748742504
73784 80818 38.39482297477464
73784 89895 24.267678587756556
73785 86041 61.68406502859128
73787 81881 46.99884599311101
73788 97144 94.72338418883035
73790 94791 17.018400056257878
73793 95814 40.70007641438428
73793 81657 93.64191389961744
73793 75377 50.476635223441946
73793 90936 22.77868713380131
73797 78421 54.36185083827098
73797 83732 98.01007763592965
73798 92762 94.40888943206832
73798 83897 72.67972484744006
73800 80059 72.89994311890696
73801 78687 94.86230047816302
73805 91145 37.16586087780366
73807 78103 38.425047798679415
73808 87597 82.70870863167232
73810 82275 55.467667082371946
73812 74797 92.60821502104162
73812 93070 54.529823346796796
73813 77491 49.17741989901459
73815 80799 75.73290067725088
73821 99450 94.0931591541272
73822 84545 28.234793328626697
73823 89487 40.795723640960816
73832 91717 16.558098214083262
73832 95944 88.59886240209998
73834 80487 35.95931303503243
73835 94849 49.63657712225717
73835 88014 54.079748781493436
73836 93655 38.04496731524801
73837 96097 28.405769089339817
73839 88187 36.44842014107938
73840 80570 67.92961760019135
73841 93777 87.22167874889017
73841 89211 86.30881800584213
73843 94120 27.17552944863747
73843 89761 64.32089454344589
73845 84793 32.1585688418528
73845 95915 9.341049495234307
73846 83665 62.29635617329264
73849 83183 19.54274580854814
73850 96556 92.95676427659853
73851 89125 54.44010981957802
73851 95108 89.19692567721484
73852 88241 80.65071218504549
73853 95172 34.87145806509305
73855 87656 12.158823893282763
73856 98572 83.73069278667948
73857 93053 39.878991389554145
73857 91165 39.19678241469555
73863 75315 63.67609145399812
73864 81759 95.65171289711695
73864 86438 78.26615863293287
73866 85031 77.08912211902638
73866 87347 66.69422879785103
73867 89285 78.8972026959629
73867 98991 3.902435992747338
73869 93631 99.47458983958008
73870 74010 64.51546030460864
73870 76827 47.637685902652024
73872 78558 41.74877734109141
73873 74403 16.987236123549977
73874 99007 70.42207158189429
73874 92255 37.58110249923053
73875 78887 68.38340558043504
73877 80040 29.29805226085221
73877 86155 55.9309630355193
73877 88833 28.529002584986493
73881 84095 42.392523134388775
73882 95309 30.013839801290217
73882 81249 8.679923550462554
73883 80368 82.45551478690078
73883 99994 80.98438882838815
73884 94349 34.72838702081348
73884 99409 1.2562658460247724
73884 99484 1.86222067692882
73886 94952 19.21201860764219
73887 90417 75.55005743339528
73889 93312 63.45003444339747
73889 98886 29.725083413922295
73890 76651 3.369033507929628
73890 80813 9.917335727057877
73892 75101 29.105990186338634
73894 99645 35.202792035352275
73896 78435 31.07248672745218
73897 76544 29.251007137863354
73899 82419 54.70392614030936
73900 74670 21.585791341037915
73902 80284 68.65091766938455
73903 88760 32.393746768573834
73905 79954 89.83079680836407
73905 81727 52.824592208658984
73906 74093 63.115119654975835
73906 96544 21.626243201174457
73910 79634 99.14711324444565
73912 98488 62.368232702067274
73914 78664 48.96022262585385
73914 75319 28.621560196136755
73922 93670 59.961798460407806
73922 96147 5.021079153838582
73925 78603 9.353431699099042
73927 95825 66.28144482251915
73933 82689 38.06413964955844
73933 84877 91.32920176872064
73937 85711 28.218030840782337
73939 87665 16.448356336087294
73942 79641 4.0669243721514405
73946 98368 91.34291258012306
73947 85283 32.18135982862481
73947 80202 28.44359166007479
73949 94241 35.0738665060821
73949 87006 25.041656290542416
73949 99159 16.90483221495988
73951 85959 43.53757493570048
73955 75765 16.50297438489632
73955 84352 44.18903208113271
73955 96966 78.78698423313577
73966 85079 60.14804613928656
73966 91352 59.836371155823464
73967 74946 89.01980904622783
73967 84344 49.51333960175767
73967 97861 4.217141616614729
73968 80188 18.000277026144115
73972 88736 98.2509737588045
73973 89798 74.11441227556499
73975 93066 24.18901511343505
73975 86049 79.78694771544866
73975 77580 33.95273080626505
73975 96476 11.366085636807076
73979 90872 52.68007908373288
73980 83864 67.09475872675362
73981 89662 27.020345988019066
73983 91819 59.69343839154465
73985 76132 71.66005546583452
73988 89982 42.4082658878533
73988 81785 52.02903714044064
73988 85904 81.13795853050692
73989 84278 31.604095276096782
73997 80145 88.75165945135731
73997 94282 47.295249286841646
74001 82956 55.6605316414118
74001 95274 54.71787022057256
74003 81504 55.464902295199884
74003 91342 86.76614130386767
74005 97566 39.66339096823085
74006 94361 52.69989169050448
74007 80674 88.10818388497935
74009 74499 92.68299570955443
74009 85447 29.70444203542218
74009 95736 80.48619892912153
74013 76827 20.76434570785051
74015 74452 82.19216082888022
74017 83757 7.730710392892127
74020 82719 75.48149425198145
74027 90861 41.46906416230554
74029 74727 34.13617055420999
74033 76056 49.817361229556155
74035 91425 22.599390370952484
74039 95188 19.34072999808827
74043 90654 47.42732079547619
74045 93568 83.10081238412842
74047 80897 59.6205275717962
74049 74467 94.49083236855772
74051 83136 3.5745065486213887
74051 94932 2.990835743485639
74052 74238 55.907721066323596
74053 84386 17.731027347291306
74055 97235 59.63847645029248
74055 74645 13.944242806330013
74056 83035 53.41043312513855
74056 79705 39.2822325249693
74059 98906 73.11764641008307
74061 92119 53.276795978286046
74061 77765 1.181342281194904
74062 77961 99.42080124403459
74063 91656 57.54585576716019
74064 83386 17.772334123505072
74064 83071 51.771345063098444
74064 89129 47.12677606218537
74065 83928 20.492608571378806
74065 93439 7.424060067456382
74068 76072 95.87793805266035
74068 96655 58.76523044153752
74069 88470 62.317771220301495
74071 90857 18.723726986045804
74075 75295 87.0668243547194
74075 97854 70.88873732380027
74075 98921 20.0058646224012
74075 99774 84.69566975868713
74083 78849 22.5981364000849
74086 89299 1.9344175586009027
74086 96654 16.92647324921442
74086 95491 71.33290144905759
74089 80458 99.50872661538972
74092 92418 88.11520672490114
74094 88758 54.50712985803465
74096 90308 84.24463731665676
74097 82448 39.43393021958577
74099 81084 54.597843034388525
74100 88701 67.3181100545337
74101 76113 15.748461545607976
74101 80265 85.43199221108996
74106 94895 66.841976004383
74107 80640 56.346599093797934
74107 97628 12.405115706661192
74107 82258 24.010015667088386
74108 94931 89.43972129798955
74110 79672 40.13032667922229
74110 91656 52.80848807069563
74112 85206 22.52997595066796
74117 87988 36.737360528733525
74118 80505 26.11959360041367
74119 86011 49.30598301486379
74120 90787 36.179255902022284
74120 86445 61.942619006308306
74124 83957 13.373629809803719
74127 83839 3.3568507315136054
74129 75751 15.653900799138478
74129 77572 98.74489661320034
74129 91934 62.87183328209509
74129 98406 28.67076752242639
74132 80150 39.1052162534381
74133 76230 19.26528833448624
74136 99154 55.76972263107055
74138 99652 51.44980265646145
74140 97323 79.06531284959352
74143 84725 37.39560491930024
74144 98770 95.92492421709329
74145 90612 38.27808266063051
74145 85547 51.35804189040985
74147 90974 68.76095355507734
74148 84348 89.30130455406872
74148 88103 48.90763424639408
74149 89895 32.98668643837637
74153 83911 95.94266724431742
74153 99894 8.082142145907774
74154 90772 36.036968592319056
74157 77081 30.67701102995592
74157 90075 57.426488011654456
74158 83079 22.836936972617032
74162 74233 92.1313096124375
74163 81198 80.80352987046747
74167 78902 18.629842294648434
74167 89319 23.125874365990306
74169 88978 82.26948252345296
74169 96850 19.5747784742603
74170 91934 58.09231565728295
74174 74398 1.1216140338287794
74176 89003 52.78594546405291
74177 89364 49.62877434410835
74179 82745 46.72817046782251
74180 76960 87.19701547198653
74181 96096 45.147057210385725
74182 94420 90.7359581102381
74183 92381 22.339687886096492
74184 78151 39.43368292653228
74187 99711 38.744894703146926
74188 99907 16.81283139695625
74190 80531 10.713130930241999
74191 78670 26.290580263150755
74193 75202 72.02871656956592
74195 91888 29.737650839103214
74198 97855 88.35512315521146
74206 95001 61.46160139272544
74206 79034 56.288245422098505
74207 97564 40.26962462552294
74209 83258 10.367522359809508
74210 80692 67.05278388642166
74211 99396 40.930680130661294
74212 77365 24.451756446170215
74213 76212 27.296378217796722
74213 95994 78.9029244451099
74214 79521 21.687518427512536
74216 88241 83.84498862273837
74218 88675 64.8425367471174
74219 78544 85.02703000089446
74220 80042 21.000105907486525
74221 79954 26.21080871307166
74221 75784 34.55378648393743
74228 83267 40.43807876924692
74228 86159 33.978789407605994
74228 92226 76.36311284760104
74230 95195 63.21985075797052
74231 81446 35.3166644577042
74235 87697 78.63666978021865
74238 74467 51.50095466082099
74241 90503 44.79504232792741
74244 83575 46.101263121511096
74249 80235 5.892828473722029
74249 79873 98.59017384968115
74253 74431 88.76940582361219
74255 90951 94.04155797266023
74255 95450 73.7920858550429
74255 99664 56.87911201195503
74255 95935 65.4932550352103
74256 75243 79.0227376208067
74258 88623 89.31180648566527
74261 89658 23.778235859069632
74261 97845 49.69542068083294
74261 91731 72.317633762856
74262 88258 29.43983538617947
74264 77061 73.42008521105004
74265 77436 53.142801142253916
74266 92257 80.85329726823694
74269 92650 27.26908445037035
74270 94769 61.90605954216051
74272 76971 27.687937177801917
74274 82880 44.32813401635483
74274 79039 51.73757628925776
74275 99202 88.96983910020855
74275 78546 19.70421294678347
74275 98183 20.28858083492132
74277 87623 34.607235739126004
74279 98194 99.73435964660105
74280 76216 52.58757717387375
74282 87922 98.34443907303218
74283 83794 91.4901339322642
74287 97627 66.71133360609474
74288 88956 60.96508715350713
74289 90739 12.29484988989181
74289 88049 69.53243816948718
74292 79547 87.35670374354144
74294 94571 48.81524847423404
74294 96202 18.78479956225652
74296 86583 18.639484404217672
74299 78909 16.79634153133361
74299 89268 69.69285508997257
74300 84208 82.48663314691724
74301 80584 55.201905029713146
74302 75319 22.315384379549922
74307 99998 13.016564278867191
74314 88699 80.98262846122559
74315 95965 57.87088907640692
74315 90424 22.61372847601459
74319 99558 57.91828477202816
74319 93661 24.553848892750246
74323 87889 76.75032553686631
74323 79377 5.856042512552332
74323 89990 23.2632481139722
74326 90668 65.23152693610281
74326 82806 20.012310696298773
74327 76507 13.681093440327812
74327 84808 78.63995724111106
74329 94710 76.55711045070663
74330 95111 96.87051113864682
74331 91498 18.902964463989967
74332 99481 72.71112639792557
74333 89846 94.90284620018467
74334 98564 89.07075959373147
74338 81033 15.912662488767987
74339 82232 60.26334271069463
74341 76103 49.0312844906386
74342 80404 68.78554193343514
74347 88994 72.64571219521909
74348 95576 63.358343111663146
74348 94770 5.20340910473597
74348 89091 59.621208695211095
74349 79857 33.166898226331405
74349 78683 85.22485168637583
74350 86025 60.199449237544655
74350 86689 63.217870824771786
74352 89135 49.60146292259812
74353 87156 38.572572334748145
74354 80592 25.43614995941534
74356 87946 1.3186924400314224
74356 82734 56.53378281579386
74356 86575 72.01026159331482
74357 84544 94.2465766988204
74360 83126 53.687254932146246
74361 82585 50.64547521795305
74363 89379 37.47923703462291
74364 83153 27.451138118210483
74364 91333 6.483513020209401
74368 89117 55.57038502388887
74373 91998 67.74368503120533
74374 95625 53.85542227756856
74376 99493 84.08789063095341
74377 81400 70.86739233086362
74379 95107 27.342732367401304
74380 84659 57.50026563270014
74382 85026 61.23379627221211
74382 85919 37.5682506999881
74384 84753 4.606222061232286
74388 89842 76.42833135238776
74395 78978 46.57316825847149
74396 76992 31.53824869511511
74397 87279 77.77608364883959
74397 76618 78.91630080984305
74398 79366 24.570806968790208
74401 83085 6.6896794251337
74405 74814 81.89087180075418
